Pre,RUNOFF
16.10441013,27.53125
19.35471591,27.28125
11.12442281,27.03125
18.89393882,26.80469
9.65314301,26.55469
6.133542708,26.25
18.99923207,25.96875
20.18403046,25.71094
5.842296393,25.4375
7.833836992,25.13281
15.37730827,24.85156
4.17438128,24.52344
11.02464798,24.16406
13.45120196,23.78125
19.30352092,23.40625
5.868292811,23.09375
8.98226699,22.78125
39.56855989,22.73438
62.73624411,23.40625
32.90615221,25.07813
10.23428374,28.32813
28.39560746,33.53125
35.58878088,38.875
29.63730764,41.89063
35.13179355,42.01563
35.96482029,40.1875
34.7310099,37.64063
39.06647221,35.45313
35.83246683,33.9375
13.40459457,33.04688
12.55194309,32.42188
34.26340681,31.73438
22.38647891,30.8125
17.21503119,29.65625
20.26186457,28.40625
14.05612287,27.20313
19.24648615,26.14063
29.21283246,25.125
19.64787927,24.28125
24.63453745,23.6875
14.67619174,23.17188
15.75786879,22.70313
39.51732058,22.5
47.25744932,22.51563
34.96309386,22.39063
24.68928949,22.79688
43.35961555,24
42.10068415,27.04688
52.58589502,34.25
51.05184041,47.6875
49.1566284,67.53125
64.49040395,86.23438
66.86208398,95.01563
86.15042889,94.54688
108.8151833,90.15625
91.40178291,84.15625
88.9325886,77.07813
66.61652532,69.60938
58.55975776,62.40625
63.48314802,55.70313
62.2899224,49.67188
40.63963226,44.71875
44.11930712,40.84375
30.05587657,37.59375
31.42704911,34.71875
31.56376855,32.15625
20.53828429,29.96875
17.47659106,28.21875
18.04026786,26.75
8.274368791,25.59375
10.16971378,24.53125
16.81464646,23.53125
18.7136039,22.78125
23.91607889,22.15625
22.96906019,21.5
17.73374062,21.125
8.199969835,20.875
3.229246373,20.53125
24.36475535,20.125
32.67403501,19.625
-0.143184948,19.46875
3.852960946,20.25
30.7673429,21.875
23.90284798,24.3125
37.71941229,27.53125
74.46346544,30.96875
95.77922068,34.5
84.20603312,38.03125
54.66875552,41.78125
48.8504225,45.03125
59.89199662,46.09375
39.19906946,44.65625
37.89749773,41.46875
37.57434873,37.53125
34.37174738,33.8125
42.54540463,30.6875
41.38231425,28.3125
39.3312567,26.40625
37.60605195,27.46875
70.49046256,33.28125
69.14841687,44.28125
68.85071024,60.9375
79.29773541,75.4375
62.54665088,81.65625
67.13640936,80.78125
80.31835523,76.09375
80.63956502,70.25
59.488487,64.09375
58.73866874,58.5625
80.14669133,54.15625
69.33257479,50.46875
69.06617245,47.34375
60.25447268,44.5625
64.35256531,42.28125
61.38062953,40.25
62.78843641,38.3125
37.18322786,36.46875
28.16956273,35.28125
36.66633574,35.65625
51.46604336,37.46875
42.61670086,40.9375
53.39864323,45.125
39.38665145,47.875
52.72458691,48.53125
47.03321083,47.46875
48.87492297,45.28125
37.89224525,42.625
34.70361725,39.90625
48.19023981,39.84375
98.86959752,53.125
121.1355019,116.9375
155.3931517,201.875
206.0619657,228
204.0732729,216.375
197.4676562,195.25
180.0657027,173.5
175.1231365,154.1875
147.4077524,138.0625
130.7479268,123.9375
123.8346858,111.03125
110.0395857,99.53125
102.0696613,89.8125
119.696435,83.28125
131.8085496,80.125
95.04524296,79.71875
83.44235232,80
84.03254082,78.59375
73.47329667,76.25
84.62542205,73.53125
65.18006254,71.78125
107.339061,70.5625
93.73321615,75
120.6139557,117.65625
153.1830461,188.71875
208.4463669,228.03125
249.9652395,240.3125
274.8452743,242.53125
263.1622225,232.9375
236.8457139,214.0625
193.1026294,193.125
188.8832977,182.09375
205.6026513,191.5625
224.6035064,213.8125
206.1688768,227.59375
225.509148,223.71875
220.0225741,208.15625
222.2574903,189.46875
204.3553773,171.84375
171.9404037,157.34375
172.8578467,145.125
157.4976094,133.8125
126.1078432,123.03125
117.5170576,113.34375
132.0919062,107.0625
169.3348889,169.5625
266.4797688,591.0625
653.7127054,871.53125
860.6652918,781.84375
742.2606275,621.15625
583.1207951,486.4375
483.8073861,390.90625
455.2133651,331.96875
377.0535053,301.9375
299.6462118,282.875
284.2620723,262.9375
287.5192706,243.9375
301.4799455,229.3125
270.7686681,221.23438
245.1615979,218.54688
276.7809991,224.29688
272.558875,241.25
250.9797425,247.21875
255.7001868,250.84375
330.9350839,318.4375
382.3098347,467.03125
472.5486987,541.125
544.4390558,508.46875
520.5179187,445.57812
439.9369568,387.15625
405.9403793,339.01562
397.3400195,311.4375
377.1537233,297.34375
364.6029497,286.17188
340.3883168,275.9375
299.6749563,269.10938
274.1441246,270.54688
316.5984694,282.8125
327.4186085,309.35938
342.5026921,358.375
375.5300664,406.95312
391.4033951,412.92188
411.2335426,397.21875
400.384548,391.54688
385.0762481,402.6875
394.128387,414.375
448.1318345,427.5
462.612482,448.1875
447.7189945,472.59375
447.2705618,490.76562
473.4140048,500.8125
486.2730787,490.10938
474.7382486,454.5625
454.5826694,408.51562
426.0434338,366.45312
404.2683198,332.40625
347.7496691,315.625
312.6612642,300.54688
299.7179956,279.57812
271.2899705,255.46875
254.3391535,231.23438
241.6484247,208.71875
236.5683744,189.75
220.8333387,178.54688
209.9945389,178.8125
210.2237861,185.46875
195.9866472,188.70312
179.8495535,183.125
173.0554904,171.125
178.9822416,158.9375
196.4577519,158.23438
202.7244622,174.64062
162.8987475,190.54688
180.9595761,190.375
182.3620641,177.60938
203.8707313,168.79688
250.6201587,179.64062
231.4221474,209.5625
223.5693232,229.65625
226.9567252,226.39062
